timestamp,subestacao_id,tensao_kv,corrente_a,potencia_mw,temperatura_c,status_alarme,operador_id,_flags,tensao_kv_norm,corrente_a_norm,potencia_mw_norm,temperatura_c_norm,hora,dia_semana,mes,semana_ano,is_weekend,hora_seno,hora_cosseno
2024-01-03 16:30:00,SE_08,139.991,465.5,92.567,42.0,OK,OP009,,0.6465732204926731,0.5407185124603099,0.5549163112525608,0.4980769230769231,16,2,1,1,0,-0.8660254037844384,-0.5000000000000004
2024-01-03 17:00:00,SE_03,138.612,376.04,71.434,35.2,OK,OP002,,0.5423719208100355,0.32552559414990856,0.4187658647837235,0.288846153846154,17,2,1,1,0,-0.9659258262890683,-0.25881904510252063
2024-01-03 17:30:00,SE_04,140.035,579.08,79.427,45.2,AVISO,OP007,,0.6498979900256927,0.8139312518040992,0.4702611810485897,0.5965384615384617,17,2,1,1,0,-0.9659258262890683,-0.25881904510252063
2024-01-03 18:00:00,SE_06,139.762,533.25,79.628,41.7,OK,OP006,,0.6292693063321764,0.7036887809102282,0.47155613395353635,0.48884615384615393,18,2,1,1,0,-1.0,-1.8369701987210297e-16
2024-01-03 18:30:00,SE_01,138.735,501.15,71.625,44.7,OK,OP013,,0.5516661629137101,0.626473347445396,0.4199963921710111,0.5811538461538464,18,2,1,1,0,-1.0,-1.8369701987210297e-16
2024-01-03 19:00:00,SE_04,134.607,425.05,99.974,42.8,OK,OP011,,0.23974233036119408,0.44341744443375364,0.6026362921826077,0.5226923076923076,19,2,1,1,0,-0.9659258262890684,0.2588190451025203
2024-01-03 19:30:00,SE_08,136.491,301.03,105.894,44.0,OK,OP001,,0.3821029167296395,0.1450916482247665,0.6407761986367561,0.5596153846153846,19,2,1,1,0,-0.9659258262890684,0.2588190451025203
2024-01-03 20:00:00,SE_05,136.594,414.25,99.048,44.0,OK,OP004,,0.3898858999546633,0.4174384200904455,0.5966704892473811,0.5596153846153846,20,2,1,1,0,-0.8660254037844386,0.5000000000000001
2024-01-03 20:30:00,SE_06,138.596,503.97,63.508,50.2,OK,OP014,,0.5411629137071206,0.6332567593572599,0.36770219948717286,0.7503846153846154,20,2,1,1,0,-0.8660254037844386,0.5000000000000001
2024-01-03 21:00:00,SE_04,138.274,392.97,65.224,39.4,OK,OP008,,0.5168316457609201,0.36625012027326087,0.3787576183174632,0.418076923076923,21,2,1,1,0,-0.7071067811865477,0.7071067811865474
2024-01-03 21:30:00,SE_02,133.038,369.81,87.116,39.3,OK,OP009,,0.12118407133142206,0.310539545848167,0.5197979615766213,0.4149999999999998,21,2,1,1,0,-0.7071067811865477,0.7071067811865474
2024-01-03 22:00:00,SE_06,138.05,448.395,94.97728115384616,30.6,OK,OP003,,0.4999055463200879,0.4995730299239872,0.5704446723565962,0.14730769230769236,22,2,1,1,0,-0.5000000000000004,0.8660254037844384
2024-01-03 22:30:00,SE_06,138.618,582.8,86.591,44.7,AVISO,OP004,,0.5428252984736304,0.8228795824112384,0.516415621899522,0.5811538461538464,22,2,1,1,0,-0.5000000000000004,0.8660254037844384
2024-01-03 23:00:00,SE_08,135.691,505.68,84.331,34.1,OK,OP006,,0.32165256158380195,0.6373701048782835,0.5018554549085802,0.2550000000000001,23,2,1,1,0,-0.25881904510252157,0.9659258262890681
2024-01-03 23:30:00,SE_08,140.716,466.11,76.161,43.2,AVISO,OP010,,0.7013563548435862,0.5421858462426635,0.4492198069811491,0.5350000000000001,23,2,1,1,0,-0.25881904510252157,0.9659258262890681
2024-01-04 00:00:00,SE_01,135.363,488.8,90.857,56.1,OK,OP001,,0.2968679159740084,0.59676585201578,0.543899547732866,0.9319230769230771,0,3,1,1,0,0.0,1.0
2024-01-04 00:30:00,SE_01,139.47,498.85,108.892,40.1,AVISO,OP002,,0.607204926703945,0.6209407774463583,0.6600909688309345,0.43961538461538474,0,3,1,1,0,0.0,1.0
2024-01-04 01:00:00,SE_01,138.28,461.39,84.032,29.6,OK,OP003,,0.517285023424515,0.530832050418551,0.499929131930575,0.11653846153846159,1,3,1,1,0,0.25881904510252074,0.9659258262890683
2024-01-04 01:30:00,SE_07,138.547,408.58,68.71,43.9,OK,OP004,,0.5374603294544364,0.40379943231020876,0.40121635377340253,0.5565384615384614,1,3,1,1,0,0.25881904510252074,0.9659258262890683
2024-01-04 02:00:00,SE_03,139.967,413.74,134.488,41.5,OK,OP013,,0.6447597098382971,0.41621163282978935,0.8249945238309989,0.48269230769230775,2,3,1,1,0,0.49999999999999994,0.8660254037844387
2024-01-04 02:30:00,SE_04,140.752,481.49,116.361,45.9,AVISO,OP003,,0.7040766208251483,0.5791819012797076,0.7082103879704673,0.618076923076923,2,3,1,1,0,0.49999999999999994,0.8660254037844387
2024-01-04 03:00:00,SE_05,135.403,337.23,75.673,41.0,OK,OP013,,0.2998904337312993,0.23216948907918789,0.4460758417193882,0.4673076923076922,3,3,1,1,0,0.7071067811865475,0.7071067811865476
2024-01-04 03:30:00,SE_01,134.82,353.02,102.363,39.9,OK,OP005,,0.2558372374187723,0.27015178485519087,0.618027548351351,0.43346153846153834,3,3,1,1,0,0.7071067811865475,0.7071067811865476
2024-01-04 04:00:00,SE_01,140.77,643.27,84.693,39.4,OK,OP008,,0.7054367538159312,0.9683380640815936,0.5041876586478372,0.418076923076923,4,3,1,1,0,0.8660254037844386,0.5000000000000001
2024-01-04 04:30:00,SE_04,136.928,556.29,93.005,43.3,OK,OP002,,0.4151239232280499,0.7591106995092852,0.5577381489260266,0.5380769230769229,4,3,1,1,0,0.8660254037844386,0.5000000000000001
2024-01-04 05:00:00,SE_01,137.393,457.2,84.206,45.2,AVISO,OP005,,0.4502606921565686,0.5207531511594342,0.5010501359378423,0.5965384615384617,5,3,1,1,0,0.9659258262890683,0.25881904510252074
2024-01-04 05:30:00,SE_07,138.544,414.8,113.436,48.6,OK,OP014,,0.5372336406226417,0.4187614259597806,0.6893659240551998,0.7011538461538462,5,3,1,1,0,0.9659258262890683,0.25881904510252074
2024-01-04 06:00:00,SE_02,136.519,492.48,109.03,45.1,OK,OP013,,0.3842186791597424,0.6056179640142404,0.6609800409746293,0.5934615384615385,6,3,1,1,0,1.0,6.123233995736766e-17
2024-01-04 06:30:00,SE_03,136.088,460.55,80.619,30.0,AVISO,OP011,,0.3516510503249215,0.5288114596362937,0.4779407027535466,0.12884615384615383,6,3,1,1,0,1.0,6.123233995736766e-17
2024-01-04 07:00:00,SE_01,137.678,467.91,91.434,37.9,OK,OP004,,0.4717961311772729,0.5465156836332149,0.5476169001017923,0.3719230769230768,7,3,1,1,0,0.9659258262890683,-0.25881904510252063
2024-01-04 07:30:00,SE_01,135.654,396.06,83.207,47.6,OK,OP014,,0.31885673265830583,0.37368300779370733,0.4946140267237047,0.6703846153846154,7,3,1,1,0,0.9659258262890683,-0.25881904510252063
2024-01-04 08:00:00,SE_05,135.213,633.55,97.223,41.1,OK,OP006,,0.2855334743841631,0.9449569421726164,0.5849128322746073,0.4703846153846154,8,3,1,1,0,0.8660254037844387,-0.4999999999999998
2024-01-04 08:30:00,SE_04,138.558,439.95,71.45,37.9,OK,OP002,,0.5382915218376922,0.47925887616665064,0.418868945611978,0.3719230769230768,8,3,1,1,0,0.8660254037844387,-0.4999999999999998
2024-01-04 09:00:00,SE_02,139.018,546.76,75.457,40.6,OK,OP007,,0.5730504760465482,0.736186615991533,0.444684250537953,0.45500000000000007,9,3,1,1,0,0.7071067811865476,-0.7071067811865475
2024-01-04 09:30:00,SE_06,140.215,459.91,123.145,40.7,OK,OP003,,0.6634993199335053,0.527271961897431,0.7519166591503562,0.45807692307692327,9,3,1,1,0,0.7071067811865476,-0.7071067811865475
2024-01-04 10:00:00,SE_01,140.48,395.65,83.205,49.9,OK,OP013,,0.6835235000755642,0.3726967670547483,0.4946011416201729,0.741153846153846,10,3,1,1,0,0.49999999999999994,-0.8660254037844387
2024-01-04 10:30:00,SE_08,140.654,463.94,66.275,37.6,OK,OP007,,0.6966714523197837,0.536965986721832,0.3855287402234277,0.36269230769230765,10,3,1,1,0,0.49999999999999994,-0.8660254037844387
2024-01-04 11:00:00,SE_02,135.484,322.27,86.74,43.1,OK,OP010,,0.30601103218981685,0.19618372943327222,0.5173755621126416,0.5319230769230769,11,3,1,1,0,0.258819045102521,-0.9659258262890682
2024-01-04 11:30:00,SE_03,136.544,537.9,127.252,51.9,OK,OP006,,0.38610775275805054,0.7148741941691524,0.7783762192529217,0.8026923076923076,11,3,1,1,0,0.258819045102521,-0.9659258262890682
2024-01-04 12:00:00,SE_03,141.495,450.9,77.932,47.7,AVISO,OP012,,0.7602198881668443,0.5055987202925046,0.4606295661585641,0.6734615384615386,12,3,1,1,0,1.2246467991473532e-16,-1.0
2024-01-04 12:30:00,SE_08,137.983,479.62,89.084,48.6,OK,OP004,,0.4948428290766227,0.5746836813239681,0.5324769034519192,0.7011538461538462,12,3,1,1,0,1.2246467991473532e-16,-1.0
2024-01-04 13:00:00,SE_03,140.086,518.84,99.272,41.8,OK,OP014,,0.6537517001662412,0.6690260271336478,0.5981136208429435,0.4919230769230769,13,3,1,1,0,-0.2588190451025208,-0.9659258262890683
2024-01-04 13:30:00,SE_08,135.633,515.98,122.747,46.8,AVISO,OP002,,0.31726991083573,0.662146396613105,0.7493525235475267,0.6457692307692307,13,3,1,1,0,-0.2588190451025208,-0.9659258262890683
2024-01-04 14:00:00,SE_07,137.968,441.03,64.766,48.2,OK,OP002,,0.49370938491763816,0.4818567786009814,0.3758069296086794,0.6888461538461539,14,3,1,1,0,-0.4999999999999997,-0.8660254037844388
2024-01-04 14:30:00,SE_03,137.597,494.79,82.608,35.2,OK,OP012,,0.46567553271875717,0.6111745886654479,0.4907549382159285,0.288846153846154,14,3,1,1,0,-0.4999999999999997,-0.8660254037844388
2024-01-04 15:00:00,SE_05,137.548,334.96,94.649,47.4,OK,OP012,,0.46197294846607484,0.22670908303665915,0.5683297040291718,0.6642307692307692,15,3,1,1,0,-0.7071067811865471,-0.7071067811865479
2024-01-04 15:30:00,SE_02,140.958,315.85,83.893,37.0,OK,OP012,,0.7196425872752013,0.18074064274030588,0.4990336172351145,0.3442307692307691,15,3,1,1,0,-0.7071067811865471,-0.7071067811865479
2024-01-04 16:00:00,SE_05,135.236,365.81,62.531,39.3,OK,OP014,,0.2872714220946069,0.30091768498027516,0.3614078264118852,0.4149999999999998,16,3,1,1,0,-0.8660254037844384,-0.5000000000000004
2024-01-04 16:30:00,SE_03,139.993,501.61,64.869,44.2,OK,OP002,,0.6467243463805357,0.6275798614452036,0.37647051244056745,0.5657692307692308,16,3,1,1,0,-0.8660254037844384,-0.5000000000000004
2024-01-04 17:00:00,SE_07,135.68,581.2,89.748,45.4,OK,OP014,,0.32082136920054616,0.819030838064082,0.5367547578244791,0.6026923076923076,17,3,1,1,0,-0.9659258262890683,-0.25881904510252063
2024-01-04 17:30:00,SE_01,137.781,346.71,90.255,35.3,OK,OP003,,0.4795791144022985,0.2549732993360915,0.5400211315697921,0.29192307692307673,17,3,1,1,0,-0.9659258262890683,-0.25881904510252063
2024-01-04 18:00:00,SE_03,138.532,468.67,144.464,46.8,OK,OP011,,0.5363268852954537,0.5483438371981143,0.8892654202476517,0.6457692307692307,18,3,1,1,0,-1.0,-1.8369701987210297e-16
2024-01-04 18:30:00,SE_06,139.983,291.94,93.862,36.1,AVISO,OP001,,0.6459687169412138,0.12322596940248232,0.5632594157894059,0.31653846153846166,18,3,1,1,0,-1.0,-1.8369701987210297e-16
2024-01-04 19:00:00,SE_04,140.54,656.4324999999999,101.659,35.6,OK,OP003,,0.6880572767115005,1.0,0.613491991908155,0.3011538461538461,19,3,1,1,0,-0.9659258262890684,0.2588190451025203
2024-01-04 19:30:00,SE_06,138.261,484.57,96.392,41.4,OK,OP012,,0.5158493274898,0.5865907341479842,0.5795590717571415,0.47961538461538455,19,3,1,1,0,-0.9659258262890684,0.2588190451025203
2024-01-04 20:00:00,SE_07,139.066,503.54,72.229,40.4,OK,OP006,,0.5766774973552984,0.6322224093139616,0.42388769343761673,0.4488461538461539,20,3,1,1,0,-0.8660254037844386,0.5000000000000001
2024-01-04 20:30:00,SE_03,140.869,451.4,130.095,33.1,OK,OP008,,0.7129174852652262,0.5068014529009911,0.7966923939233852,0.22423076923076923,20,3,1,1,0,-0.8660254037844386,0.5000000000000001
2024-01-04 21:00:00,SE_08,132.261,399.18,34.577,39.6,OK,OP013,,0.06247166389602832,0.3811880592706629,0.18131273434782047,0.4242307692307692,21,3,1,1,0,-0.7071067811865477,0.7071067811865474
2024-01-04 21:30:00,SE_03,134.499,370.84,108.783,42.8,OK,OP005,,0.2315815324165058,0.31301717502164905,0.659388730688451,0.5226923076923076,21,3,1,1,0,-0.7071067811865477,0.7071067811865474
2024-01-04 22:00:00,SE_04,135.866,528.84,119.745,48.8,OK,OP004,,0.33487607677195363,0.6930806793033776,0.7300119831462846,0.7073076923076922,22,3,1,1,0,-0.5000000000000004,0.8660254037844384
2024-01-04 22:30:00,SE_08,142.114,429.66,98.606,46.3,OK,OP010,,0.8069933504609352,0.454506639083999,0.5938228813668517,0.6303846153846153,22,3,1,1,0,-0.5000000000000004,0.8660254037844384
2024-01-04 23:00:00,SE_08,137.674,276.04,73.745,47.7,OK,OP005,,0.4714938794015442,0.08497907245261227,0.4336546019147264,0.6734615384615386,23,3,1,1,0,-0.25881904510252157,0.9659258262890681
2024-01-04 23:30:00,SE_07,134.822,446.02,78.047,45.1,OK,OP008,,0.25598836330663666,0.4938600500336766,0.4613704596116429,0.5934615384615385,23,3,1,1,0,-0.25881904510252157,0.9659258262890681
2024-01-05 00:00:00,SE_06,138.449,402.05,105.913,40.7,OK,OP005,,0.5300551609490736,0.38809174444337535,0.6408986071203082,0.45807692307692327,0,4,1,1,0,0.0,1.0
2024-01-05 00:30:00,SE_03,138.14,580.88,64.992,39.0,OK,OP006,,0.5067062112739915,0.8182610891946503,0.3772629463077736,0.4057692307692309,0,4,1,1,0,0.0,1.0
2024-01-05 01:00:00,SE_03,139.505,513.12,100.071,37.7,OK,OP011,,0.609849629741575,0.6552667660925625,0.6032612197039003,0.36576923076923085,1,4,1,1,0,0.25881904510252074,0.9659258262890683
2024-01-05 01:30:00,SE_03,139.961,551.25,87.363,45.3,OK,OP001,,0.644306332174704,0.7469871548157415,0.5213892718627994,0.5996153846153844,1,4,1,1,0,0.25881904510252074,0.9659258262890683
2024-01-05 02:00:00,SE_07,139.586,363.17,89.51,47.7,OK,OP009,,0.6159702282000925,0.29456725680746654,0.5352214305041941,0.6734615384615386,2,4,1,1,0,0.49999999999999994,0.8660254037844387
2024-01-05 02:30:00,SE_02,136.647,520.04,124.391,49.3,OK,OP003,,0.3938907359830761,0.6719125853940152,0.7599440786506719,0.7226923076923075,2,4,1,1,0,0.49999999999999994,0.8660254037844387
2024-01-05 03:00:00,SE_04,135.142,478.36,82.486,47.4,OK,OP004,,0.28016850536497095,0.5716527951505822,0.4899689469004883,0.6642307692307692,3,4,1,1,0,0.7071067811865475,0.7071067811865476
2024-01-05 03:30:00,SE_07,141.068,455.23,129.781,46.1,OK,OP012,,0.7279545111077539,0.5160143846819977,0.7946694326688916,0.6242307692307694,3,4,1,1,0,0.7071067811865475,0.7071067811865476
2024-01-05 04:00:00,SE_07,139.604,544.53,88.109,40.4,OK,OP010,,0.6173303611908736,0.7308224285576831,0.5261954154801634,0.4488461538461539,4,4,1,1,0,0.8660254037844386,0.5000000000000001
2024-01-05 04:30:00,SE_07,137.862,446.49,92.171,41.7,OK,OP011,,0.48569971286081426,0.49499061868565397,0.5523650607532632,0.48884615384615393,4,4,1,1,0,0.8660254037844386,0.5000000000000001
2024-01-05 05:00:00,SE_08,139.804,449.16,90.073,46.9,OK,OP012,,0.6324429499773334,0.5014132108149717,0.5388485871483977,0.6488461538461539,5,4,1,1,0,0.9659258262890683,0.25881904510252074
2024-01-05 05:30:00,SE_08,135.164,445.05,92.35,45.4,OK,OP003,,0.28183089013148077,0.4915267487732128,0.5535182775193598,0.6026923076923076,5,4,1,1,0,0.9659258262890683,0.25881904510252074
2024-01-05 06:00:00,SE_08,138.468,393.87,112.77,38.8,OK,OP008,,0.5314908568837851,0.36841503896853656,0.6850751845791081,0.3996153846153845,6,4,1,1,0,1.0,6.123233995736766e-17
2024-01-05 06:30:00,SE_04,139.579,410.48,114.866,40.3,OK,OP009,,0.6154412875925672,0.4083698162224575,0.6985787730804417,0.4457692307692307,6,4,1,1,0,1.0,6.123233995736766e-17
2024-01-05 07:00:00,SE_04,137.372,482.99,104.792,35.5,OK,OP006,,0.448673870333991,0.582790099105167,0.6336765065907305,0.29807692307692313,7,4,1,1,0,0.9659258262890683,-0.25881904510252063
2024-01-05 07:30:00,SE_03,139.315,466.16,82.301,38.0,OK,OP004,,0.5954926703944405,0.542306119503512,0.4887770748237962,0.375,7,4,1,1,0,0.9659258262890683,-0.25881904510252063
2024-01-05 08:00:00,SE_05,136.435,535.75,85.733,37.4,OK,OP001,,0.3778713918694301,0.7097024439526606,0.5108879124843768,0.35653846153846147,8,4,1,1,0,0.8660254037844387,-0.4999999999999998
2024-01-05 08:30:00,SE_07,139.591,346.29,70.448,39.4,AVISO,OP002,,0.6163480429197534,0.25396300394496296,0.4124135087425427,0.418076923076923,8,4,1,1,0,0.8660254037844387,-0.4999999999999998
2024-01-05 09:00:00,SE_08,138.05,448.395,94.97728115384616,42.9,OK,OP001,,0.4999055463200879,0.4995730299239872,0.5704446723565962,0.5257692307692308,9,4,1,1,0,0.7071067811865476,-0.7071067811865475
2024-01-05 09:30:00,SE_05,138.511,494.35,82.497,39.1,OK,OP011,,0.5347400634728743,0.6101161839699799,0.4900398149699132,0.40884615384615386,9,4,1,1,0,0.7071067811865476,-0.7071067811865475
2024-01-05 10:00:00,SE_05,131.509,470.07,67.128,51.2,OK,OP014,,0.005648330058940942,0.5517114885018762,0.3910242368797433,0.7811538461538463,10,4,1,1,0,0.49999999999999994,-0.8660254037844387
2024-01-05 10:30:00,SE_02,136.936,480.03,103.652,45.4,OK,OP004,,0.41572842677950916,0.575669922062927,0.6263319975776005,0.6026923076923076,10,4,1,1,0,0.49999999999999994,-0.8660254037844387
2024-01-05 11:00:00,SE_02,136.075,448.7,82.385,36.0,OK,OP011,,0.35066873205380134,0.500306696815164,0.48931824917213207,0.31346153846153846,11,4,1,1,0,0.258819045102521,-0.9659258262890682
2024-01-05 11:30:00,SE_03,139.151,413.98,71.339,44.0,OK,OP005,,0.5831003475895447,0.4167889444818629,0.41815382236596266,0.5596153846153846,11,4,1,1,0,0.258819045102521,-0.9659258262890682
2024-01-05 12:00:00,SE_08,139.389,449.93,97.53,43.1,OK,OP007,,0.601084328245431,0.5032654190320408,0.5868906956667397,0.5319230769230769,12,4,1,1,0,1.2246467991473532e-16,-1.0
2024-01-05 12:30:00,SE_04,138.781,535.01,111.113,38.9,OK,OP013,,0.5551420583345941,0.7079223996921006,0.6743998763030061,0.4026923076923077,12,4,1,1,0,1.2246467991473532e-16,-1.0
2024-01-05 13:00:00,SE_02,135.352,454.79,95.844,44.9,OK,OP007,,0.2960367235907544,0.5149559799865294,0.5760285533894264,0.5873076923076923,13,4,1,1,0,-0.2588190451025208,-0.9659258262890683
2024-01-05 13:30:00,SE_06,137.468,486.48,100.293,46.5,AVISO,OP001,,0.4559279129514895,0.5911851727124028,0.604691466195931,0.6365384615384615,13,4,1,1,0,-0.2588190451025208,-0.9659258262890683
2024-01-05 14:00:00,SE_06,138.808,556.92,96.364,33.9,OK,OP001,,0.5571822578207648,0.760626142595978,0.5793786803076962,0.24884615384615372,14,4,1,1,0,-0.4999999999999997,-0.8660254037844388
2024-01-05 14:30:00,SE_07,138.682,542.93,64.874,30.3,OK,OP013,,0.5476613268852955,0.7269736842105264,0.3765027251993969,0.1380769230769231,14,4,1,1,0,-0.4999999999999997,-0.8660254037844388
2024-01-05 15:00:00,SE_02,131.959,290.65,69.719,31.5,OK,OP001,,0.0396516548284751,0.12012291927258711,0.4077168885051991,0.17500000000000004,15,4,1,1,0,-0.7071067811865471,-0.7071067811865479
2024-01-05 15:30:00,SE_06,133.597,461.75,91.707,40.7,OK,OP013,,0.1634237569895749,0.5316980178966614,0.5493757167338839,0.45807692307692327,15,4,1,1,0,-0.7071067811865471,-0.7071067811865479
2024-01-05 16:00:00,SE_01,142.226,476.37,119.504,45.6,OK,OP011,,0.8154564001813522,0.566865919368806,0.7284593281707019,0.6088461538461538,16,4,1,1,0,-0.8660254037844384,-0.5000000000000004
2024-01-05 16:30:00,SE_03,137.703,533.3,58.396,44.0,OK,OP003,,0.4736852047755793,0.7038090541710768,0.33476787485987447,0.5596153846153846,16,4,1,1,0,-0.8660254037844384,-0.5000000000000004
2024-01-05 17:00:00,SE_08,138.552,403.78,96.986,36.3,OK,OP009,,0.5378381441740974,0.3922531992687385,0.5833859475060882,0.3226923076923076,17,4,1,1,0,-0.9659258262890683,-0.25881904510252063
2024-01-05 17:30:00,SE_05,138.507,534.63,88.555,53.8,OK,OP013,,0.5344378116971455,0.7070083229096508,0.5290687935677564,0.8611538461538462,17,4,1,1,0,-0.9659258262890683,-0.25881904510252063
2024-01-05 18:00:00,SE_01,140.3,478.49,100.063,42.9,OK,OP007,,0.6699221701677516,0.5719655056287888,0.6032096792897731,0.5257692307692308,18,4,1,1,0,-1.0,-1.8369701987210297e-16
2024-01-05 18:30:00,SE_07,138.454,425.4,110.015,53.0,OK,OP001,,0.5304329756687345,0.4442593572596939,0.6673259544640441,0.8365384615384615,18,4,1,1,0,-1.0,-1.8369701987210297e-16
2024-01-05 19:00:00,SE_08,134.862,442.08,72.176,50.5,OK,OP013,,0.25901088106392756,0.4843825170788031,0.42354623819402387,0.7596153846153846,19,4,1,1,0,-0.9659258262890684,0.2588190451025203
2024-01-05 19:30:00,SE_03,135.631,462.4,93.598,36.7,OK,OP009,,0.31711878494786383,0.5332615702876936,0.5615585821232073,0.3350000000000002,19,4,1,1,0,-0.9659258262890684,0.2588190451025203
2024-01-05 20:00:00,SE_01,138.685,290.79,100.363,48.7,OK,OP010,,0.5478880157170938,0.1204596844029634,0.6051424448195442,0.7042307692307694,20,4,1,1,0,-0.8660254037844386,0.5000000000000001
2024-01-05 20:30:00,SE_07,135.559,511.97,98.877,38.4,OK,OP012,,0.3116782529847377,0.6525004810930436,0.5955688128954115,0.38730769230769235,20,4,1,1,0,-0.8660254037844386,0.5000000000000001
2024-01-05 21:00:00,SE_04,133.386,490.51,70.099,43.6,OK,OP007,,0.14747997581986105,0.6008791975368036,0.41016505817624244,0.5473076923076923,21,4,1,1,0,-0.7071067811865477,0.7071067811865474
2024-01-05 21:30:00,SE_05,144.66825,533.09,106.261,35.6,OK,OP010,,1.0,0.7033039064755126,0.6431406151348426,0.3011538461538461,21,4,1,1,0,-0.7071067811865477,0.7071067811865474
2024-01-05 22:00:00,SE_03,133.42,362.52,108.217,47.2,AVISO,OP011,,0.15004911591355707,0.2930037044164341,0.6557422463889497,0.6580769230769232,22,4,1,1,0,-0.5000000000000004,0.8660254037844384
2024-01-05 22:30:00,SE_06,137.885,454.08,132.703,43.8,OK,OP009,,0.48743766057125626,0.5132480996824785,0.8134945689288613,0.5534615384615384,22,4,1,1,0,-0.5000000000000004,0.8660254037844384
2024-01-05 23:00:00,SE_06,137.846,371.03,93.214,39.2,OK,OP014,,0.48449070575789754,0.31347421341287396,0.5590846422451005,0.41192307692307706,23,4,1,1,0,-0.25881904510252157,0.9659258262890681
2024-01-05 23:30:00,SE_08,136.608,559.93,109.047,36.8,OK,OP004,,0.3909437811697174,0.7678665928990668,0.6610895643546496,0.33807692307692294,23,4,1,1,0,-0.25881904510252157,0.9659258262890681
